a, time, T11, T12, T13, T14, T15, T21, T22, T23, T24, T25, T31, T32, T33, T34, T35, T41, T42, T43, T44, T45, T51, T52, T53, T54, T55
1587, 1.587000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1588, 1.588000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1589, 1.589000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1590, 1.590000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1591, 1.591000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1592, 1.592000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1593, 1.593000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1594, 1.594000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1595, 1.595000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1596, 1.596000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1597, 1.597000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1598, 1.598000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1599, 1.599000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1600, 1.600000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1601, 1.601000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1602, 1.602000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1603, 1.603000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1604, 1.604000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1605, 1.605000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1606, 1.606000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1607, 1.607000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1608, 1.608000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1609, 1.609000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1610, 1.610000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1611, 1.611000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1612, 1.612000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1613, 1.613000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1614, 1.614000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1615, 1.615000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1616, 1.616000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1617, 1.617000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1618, 1.618000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1619, 1.619000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1620, 1.620000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1621, 1.621000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1622, 1.622000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1623, 1.623000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1624, 1.624000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1625, 1.625000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1626, 1.626000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1627, 1.627000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1628, 1.628000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1629, 1.629000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1630, 1.630000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1631, 1.631000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1632, 1.632000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1633, 1.633000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1634, 1.634000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1635, 1.635000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1636, 1.636000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1637, 1.637000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1638, 1.638000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1639, 1.639000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1640, 1.640000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1641, 1.641000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1642, 1.642000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1643, 1.643000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1644, 1.644000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1645, 1.645000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1646, 1.646000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1647, 1.647000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1648, 1.648000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1649, 1.649000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1650, 1.650000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
1651, 1.651000e+005  2.510174e+000 2.975519e+000 3.230816e+000 3.426112e+000 3.693944e+000 2.419280e+000 3.039164e+000 3.467451e+000 3.755129e+000 3.947200e+000 2.460402e+000 3.173905e+000 3.660456e+000 3.939262e+000 4.035019e+000 2.607954e+000 3.459289e+000 3.960886e+000 4.175254e+000 4.135875e+000 3.215797e+000 4.171585e+000 4.547580e+000 4.622178e+000 4.399567e+000 
