a, time, T11, T12, T13, T14, T15, T21, T22, T23, T24, T25, T31, T32, T33, T34, T35, T41, T42, T43, T44, T45, T51, T52, T53, T54, T55
547, 5.470000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
548, 5.480000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
549, 5.490000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
550, 5.500000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
551, 5.510000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
552, 5.520000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
553, 5.530000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
554, 5.540000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
555, 5.550000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
556, 5.560000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
557, 5.570000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
558, 5.580000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
559, 5.590000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
560, 5.600000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
561, 5.610000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
562, 5.620000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
563, 5.630000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
564, 5.640000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
565, 5.650000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
566, 5.660000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
567, 5.670000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
568, 5.680000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
569, 5.690000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
570, 5.700000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
571, 5.710000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
572, 5.720000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
573, 5.730000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
574, 5.740000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
575, 5.750000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
576, 5.760000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
577, 5.770000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
578, 5.780000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
579, 5.790000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
580, 5.800000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
581, 5.810000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
582, 5.820000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
583, 5.830000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
584, 5.840000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
585, 5.850000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
586, 5.860000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
587, 5.870000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
588, 5.880000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
589, 5.890000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
590, 5.900000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
591, 5.910000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
592, 5.920000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
593, 5.930000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
594, 5.940000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
595, 5.950000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
596, 5.960000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
597, 5.970000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
598, 5.980000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
599, 5.990000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
600, 6.000000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
601, 6.010000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
602, 6.020000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
603, 6.030000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
604, 6.040000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
605, 6.050000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
606, 6.060000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
607, 6.070000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
608, 6.080000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
609, 6.090000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
610, 6.100000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
611, 6.110000e+004  2.510174e+000  2.975519e+000  3.230816e+000  3.426112e+000  3.693944e+000  2.419280e+000  3.039164e+000  3.467451e+000  3.755129e+000  3.947200e+000  2.460402e+000  3.173905e+000  3.660456e+000  3.939262e+000  4.035019e+000  2.607954e+000  3.459289e+000  3.960886e+000  4.175254e+000  4.135875e+000  3.215797e+000  4.171585e+000  4.547580e+000  4.622178e+000  4.399567e+000  
